study_id	totdeaths	serocol	crude_ifr_col	sens	spec	mod_no_serorev_ifr_col	mod_serorev_ifr_col
BRA1	17,983	1.4% (May 15 - May 22)	0.6 (0.55, 0.67)	85.1 (81.83, 87.96)	99.71 (99.16, 99.86)	0.72 (0.54, 1.89)	0.64 (0.5, 1.8)
CHN1	3,886	3.5% (Mar. 26 - Apr. 28)	1.01 (0.95, 1.08)	86.72 (79.36, 92.28)	97.72 (97.38, 98.3)	2.43 (1.68, 2.86)	2.44 (1.61, 2.86)
DNK1	452	2.4% (Apr. 27 - May 03)	0.32 (0.22, 0.47)	82.4 (76.1, 87.88)	99.15 (98.7, 99.45)	0.52 (0.37, 1.03)	0.46 (0.33, 0.9)
GBR3	47,954	5.94% (Jun. 20 - Jul. 03)	1.41 (1.38, 1.45)	80.61 (68.73, 88.92)	99.6 (99.35, 99.78)	1.54 (1.29, 1.74)	0.94 (0.81, 1.08)
ITA1	34,610	2.44% (May 25 - Jul. 15)	2.3 (1.94, 2.72)	96.49 (90.89, 99.11)	99.69 (99.57, 99.78)	2.53 (2.29, 2.78)	1.52 (1.38, 1.68)
NLD1	5,643	5.5% (May 10 - May 20)	0.59 (0.57, 0.61)	98.24 (95.57, 99.51)	99.54 (98.99, 99.93)	0.63 (0.57, 0.72)	0.48 (0.45, 0.53)
ESP1-2	29,054	5.27% (Jun. 08 - Jun. 22)	1.16 (1.12, 1.2)	84.77 (83.08, 88.46)	99.03 (98.83, 99.2)	1.09 (1.02, 1.18)	0.79 (0.74, 0.86)
SWE1	5,030	7.1% (Jun. 08 - Jun. 12)	0.68 (0.47, 1.01)	99.28 (97.23, 99.93)	99.15 (98.11, 99.77)	1.05 (0.88, 1.39)	0.89 (0.71, 1.43)
CHE1	262	10.84% (May 03 - May 10)	0.48 (0.42, 0.56)	91.48 (86.96, 94.92)	99.89 (98.76, 100)	0.52 (0.43, 0.63)	0.44 (0.37, 0.54)
CHE2	124	1.59% (May 01 - May 31)	0.51 (0.45, 0.58)	91.75 (83.32, 96.9)	99.87 (99.74, 99.95)	0.53 (0.41, 0.68)	0.42 (0.33, 0.54)
LA_CA1	269	4.06% (Apr. 10 - Apr. 14)	0.08 (0.07, 0.1)	NA	NA	NA	NA
NYS1	17,718	12.1% (Apr. 19 - Apr. 28)	0.75 (0.74, 0.76)	89.68 (85.87, 92.75)	98.58 (97.89, 99.12)	0.83 (0.77, 0.9)	0.75 (0.69, 0.81)
