Study ID,Seroreversion,Min.,LCI,Med.,Mean,UCI,Max,ESS
BRA1,SeroInf,0.01,0.01,0.02,0.04,0.11,0.2,1795.37
BRA1,SeroRev.,0.01,0.01,0.02,0.04,0.11,0.22,8946.42
BRA4,SeroInf,0,0,0.01,0.01,0.01,0.06,4985.01
BRA4,SeroRev.,0,0.01,0.01,0.01,0.01,0.04,8222.8
BRA5,SeroInf,0,0.01,0.02,0.03,0.1,0.27,6288.97
BRA5,SeroRev.,0,0.01,0.02,0.03,0.1,0.3,6492.6
CHE1,SeroInf,0,0,0,0,0.01,0.03,8838.12
CHE2,SeroInf,0,0,0.01,0.01,0.01,0.01,7818.78
CHN1,SeroInf,0.01,0.01,0.02,0.02,0.02,0.03,5457.62
DNK1,SeroInf,0,0.01,0.02,0.02,0.03,0.04,4417.3
DNK1,SeroInf,0,0,0,0.02,0.18,0.23,5011.25
DNK1,SeroRev.,0,0,0.02,0.02,0.03,0.04,6462.49
DNK1,SeroRev.,0,0,0,0.02,0.17,0.24,6866.23
GBR3,SeroInf,0.01,0.01,0.02,0.02,0.02,0.02,1018.26
GBR3,SeroRev.,0.01,0.01,0.02,0.02,0.02,0.02,2233.9
LA_CA1,SeroInf,0,0,0,0.02,0.1,0.4,8498.65
LA_CA1,SeroRev.,0,0,0,0.02,0.11,0.38,6390.03
LUX1,SeroInf,0.01,0.02,0.02,0.02,0.03,0.03,6750.37
LUX1,SeroRev.,0.01,0.02,0.02,0.02,0.03,0.03,8489.37
NLD1,SeroInf,0,0.01,0.01,0.01,0.02,0.02,5201.33
NLD1,SeroRev.,0,0.01,0.01,0.01,0.02,0.02,5271.06
NYC_NY_1,SeroInf,0.01,0.01,0.01,0.01,0.01,0.03,3429.2
NYC_NY_1,SeroRev.,0.01,0.01,0.01,0.01,0.01,0.01,4023.23
SF_CA1,SeroInf,0,0,0,0,0,0.01,5269.34
SF_CA1,SeroRev.,0,0,0,0,0,0.01,6539.54
