study_id	totdeaths	serocol	delta_ifr_col	mod_no_serorev_ifr_col	mod_serorev_ifr_col
BRA1	17,983	1.4% (2020-05-20)	0.6 (0.55, 0.68)	1.94 (0.75, 2.77)	1.75 (0.8, 2.74)
CHE1	262	10.84% (2020-05-08)	0.48 (0.48, 0.51)	0.47 (0.4, 0.57)	0.47 (0.4, 0.57)
CHE2	124	1.59% (2020-05-17)	0.51 (0.48, 0.56)	0.52 (0.41, 0.67)	0.52 (0.41, 0.67)
CHN1	3,886	3.5% (2020-04-12)	1.01 (0.92, 1.13)	2.1 (1.41, 2.41)	2.09 (1.47, 2.41)
DNK1	452	2.4% (2020-05-01)	0.32 (0.32, 0.35)	4.04 (0.54, 5.99)	4.18 (0.98, 5.97)
ESP1-2	27,136	5.27% (2020-06-16)	1.08 (1, 1.19)	0.96 (0.92, 1.01)	0.99 (0.96, 1.05)
GBR3	47,954	5.94% (2020-06-27)	1.41 (1.28, 1.59)	1.22 (1.04, 1.38)	1.22 (1.01, 1.4)
ITA1	34,610	2.44% (2020-06-21)	2.3 (1.96, 2.73)	2.89 (2.55, 3.13)	2.88 (2.51, 3.13)
KEN1	50	5.71% (2020-05-24)	0 (0.01, 0.01)	0 (0, 4.21)	0 (0, 4.19)
LA_CA1	269	4.06% (2020-04-13)	0.07 (0.08, 0.08)	NA	4.52 (0.78, 7.26)
LUX1	85	1.94% (2020-04-26)	0.7 (0.64, 0.78)	2.38 (1.51, 2.91)	2.39 (1.53, 2.91)
NLD1	5,643	5.5% (2020-05-16)	0.59 (0.57, 0.63)	2.11 (0.59, 3.27)	0.63 (0.57, 0.74)
NYS1	17,718	12.01% (2020-04-24)	0.76 (0.74, 0.8)	NA	NA
SWE1	5,030	7% (2020-06-11)	0.69 (0.68, 0.73)	NA	NA
