study_id	lvl	sens	spec	sero_con_rate	mod	sod	sero_rev_scale	sero_rev_shape
BRA1	Without Serorev.	0.85 (0.82, 0.88)	1 (0.99, 1)	18.3 (18.1, 18.5)	19.67 (19.48, 19.87)	0.9 (0.89, 0.91)	NA	NA
BRA1	With Serorev.	0.85 (0.81, 0.88)	1 (0.99, 1)	18.3 (18.11, 18.5)	19.67 (19.48, 19.87)	0.9 (0.89, 0.91)	157.97 (157.85, 158)	3.53 (2.06, 4.93)
CHN1	Without Serorev.	0.87 (0.79, 0.92)	0.98 (0.97, 0.98)	18.3 (18.1, 18.5)	19.25 (19.06, 19.44)	0.87 (0.86, 0.88)	NA	NA
CHN1	With Serorev.	0.87 (0.79, 0.92)	0.98 (0.97, 0.98)	18.3 (18.1, 18.5)	19.25 (19.06, 19.45)	0.87 (0.86, 0.88)	148.74 (142.77, 154.56)	3.65 (2.21, 4.88)
DNK1	Without Serorev.	0.83 (0.77, 0.88)	0.98 (0.98, 0.99)	18.3 (18.1, 18.49)	19.66 (19.47, 19.87)	0.9 (0.89, 0.91)	NA	NA
DNK1	With Serorev.	0.83 (0.77, 0.88)	0.98 (0.98, 0.99)	18.3 (18.1, 18.49)	19.67 (19.47, 19.86)	0.9 (0.89, 0.91)	157.94 (157.67, 158)	3.71 (2.1, 4.95)
GBR3	Without Serorev.	0.76 (0.62, 0.87)	1 (0.99, 1)	18.3 (18.1, 18.5)	19.68 (19.48, 19.87)	0.91 (0.9, 0.92)	NA	NA
GBR3	With Serorev.	0.76 (0.61, 0.86)	1 (0.99, 1)	18.3 (18.1, 18.49)	19.67 (19.48, 19.87)	0.91 (0.9, 0.92)	157.95 (157.72, 158)	3.9 (2.14, 4.96)
ITA1	Without Serorev.	0.92 (0.8, 0.98)	1 (1, 1)	18.3 (18.1, 18.5)	19.74 (19.55, 19.93)	0.9 (0.89, 0.91)	NA	NA
ITA1	With Serorev.	0.92 (0.79, 0.98)	1 (1, 1)	18.3 (18.11, 18.5)	19.74 (19.54, 19.93)	0.9 (0.89, 0.91)	157.88 (157.35, 158)	4.7 (3.55, 4.99)
KEN1	Without Serorev.	0.87 (0.68, 0.97)	0.99 (0.95, 0.99)	18.3 (18.1, 18.5)	19.66 (19.47, 19.85)	0.9 (0.89, 0.91)	NA	NA
KEN1	With Serorev.	0.86 (0.67, 0.96)	0.98 (0.95, 0.99)	18.3 (18.11, 18.49)	19.66 (19.47, 19.85)	0.9 (0.89, 0.91)	148.79 (142.96, 154.5)	3.66 (2.21, 4.88)
LUX1	Without Serorev.	0.74 (0.64, 0.83)	0.98 (0.98, 0.99)	18.3 (18.1, 18.5)	19.65 (19.46, 19.85)	0.9 (0.89, 0.91)	NA	NA
LUX1	With Serorev.	0.75 (0.64, 0.83)	0.98 (0.98, 0.99)	18.3 (18.11, 18.5)	19.66 (19.46, 19.85)	0.9 (0.89, 0.91)	148.65 (142.9, 154.48)	3.61 (2.19, 4.88)
NLD1	Without Serorev.	0.98 (0.96, 1)	0.99 (0.99, 1)	18.3 (18.1, 18.5)	19.65 (19.45, 19.84)	0.9 (0.89, 0.91)	NA	NA
NLD1	With Serorev.	0.98 (0.96, 1)	1 (0.99, 1)	18.3 (18.1, 18.5)	19.65 (19.46, 19.84)	0.9 (0.89, 0.91)	148.71 (142.86, 154.51)	3.72 (2.25, 4.89)
ESP1-2	Without Serorev.	0.83 (0.83, 0.84)	0.99 (0.99, 0.99)	18.29 (18.09, 18.48)	19.83 (19.63, 19.98)	0.92 (0.91, 0.93)	NA	NA
ESP1-2	With Serorev.	0.83 (0.83, 0.84)	0.99 (0.99, 0.99)	18.3 (18.1, 18.49)	19.82 (19.63, 19.98)	0.92 (0.91, 0.93)	156.8 (151.59, 157.96)	3.88 (2.8, 4.91)
CHE1	Without Serorev.	0.87 (0.81, 0.91)	1 (0.99, 1)	18.3 (18.11, 18.5)	19.64 (19.44, 19.84)	0.9 (0.89, 0.91)	NA	NA
CHE1	With Serorev.	0.87 (0.81, 0.91)	1 (0.99, 1)	18.3 (18.1, 18.49)	19.64 (19.45, 19.84)	0.9 (0.89, 0.91)	148.72 (142.88, 154.65)	3.78 (2.38, 4.9)
CHE2	Without Serorev.	0.92 (0.84, 0.97)	1 (1, 1)	18.3 (18.11, 18.49)	19.65 (19.45, 19.85)	0.9 (0.89, 0.91)	NA	NA
CHE2	With Serorev.	0.92 (0.83, 0.97)	1 (1, 1)	18.3 (18.1, 18.49)	19.65 (19.45, 19.85)	0.9 (0.89, 0.91)	148.75 (142.89, 154.49)	3.79 (2.38, 4.9)
NYS1	Without Serorev.	0.9 (0.86, 0.93)	0.96 (0.95, 0.97)	18.3 (18.1, 18.5)	19.65 (19.45, 19.85)	0.92 (0.91, 0.93)	NA	NA
NYS1	With Serorev.	0.9 (0.86, 0.93)	0.96 (0.94, 0.97)	18.3 (18.1, 18.5)	19.65 (19.45, 19.85)	0.92 (0.91, 0.93)	157.78 (156.82, 157.99)	3.82 (2.13, 4.95)
